CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
637;57;0;0;0;0;0 
746;57;0;0;0;0;0 
670;56;0;0;0;0;0 
2776;56;0;0;0;0;0 
756;58;0;0;0;0;0 
654;56;0;0;0;0;0 
664;67;0;0;0;0;0 
665;56;0;0;0;0;0 
2897;57;0;0;0;0;0 
921;47;0;0;0;0;0 
787;67;0;0;0;0;0 
637;57;0;0;0;0;0 
679;56;0;0;0;0;0 
645;61;0;0;0;0;0 
3175;57;0;0;0;0;0 
783;56;0;0;0;0;0 
673;56;0;0;0;0;0 
639;56;0;0;0;0;0 
2592;57;0;0;0;0;0 
3155;56;0;0;0;0;0 
629;57;0;0;0;0;0 
694;56;0;0;0;0;0 
1029;67;0;0;0;0;0 
646;56;0;0;0;0;0 
3448;56;0;0;0;0;0 
1686;56;0;0;0;0;0 
1592;57;0;0;0;0;0 
654;56;0;0;0;0;0 
825;56;0;0;0;0;0 
649;57;0;0;0;0;0 
732;56;0;0;0;0;0 
633;57;0;0;0;0;0 
1080;57;0;0;0;0;0 
